told	VBD	Info
reporter	NNS	Info
wednesday	NNP	Info
morning	NN	Info
hoped	VBD	Info
group	NN	Info
would	MD	Info
able	JJ	Info
keep	VB	Info
people	NNS	Info
throwing	VBG	Info
thing	NNS	Info
police	NN	Info
wednesday	NNP	Info
night	NN	Info
said	VBD	Info
could	MD	Info
could	MD	Info
get	VB	Info
huge	JJ	Info
crowd	NN	Info
gathered	VBD	Info
said	VBD	Protester
people	NNS	Protester
left	VBD	Protester
area	NN	Protester
time	NN	Protester
tear	NN	Protester
gas	NN	Protester
deployed	VBN	Protester
caused	VBD	Protester
number	NNS	Protester
dwindle	VB	Protester
tuesday	NNP	Protester
night	NN	Protester
oakland	NNP	Police
police	NNP	Police
chief	NNP	Police
howard	NNP	Police
jordan	NNP	Police
said	VBD	Police
9 15	CD	Police
p m	NN	Police
news	NN	Police
conference	NN	Police
oakland	NNP	Strategy
police	NNP	Strategy
chief	NNP	Strategy
howard	NNP	Strategy
jordan	NNP	Strategy
officer	NNS	Strategy
committed	VBN	Strategy
facilitating	VBG	Strategy
peaceful	JJ	Strategy
protest	NN	Strategy
constitutional	JJ	Strategy
policing	NN	Strategy
apologize	VB	Strategy
use	NN	Strategy
tear	NN	Strategy
gas	NN	Strategy
city	NN	Protester
oakland	NNP	Protester
said	VBD	Protester
reason	NN	Protester
tear	IN	Protester
gas	NN	Protester
deployed	VBN	Protester
protester	NNS	Protester
threw	VBD	Protester
large	JJ	Protester
rock	NNS	Protester
bottle	NNS	Protester
officer	NNS	Protester
receiving	VBG	Protester
order	NN	Protester
disperse	VB	Protester
time	NN	Protester
tear	NN	Protester
gas	NN	Protester
deployed	VBN	Protester
group	NN	Protester
left	VBD	Protester
area	NN	Protester
soon	RB	Protester
returned	VBD	Protester
final	JJ	Protester
tear	NN	Protester
gas	NN	Protester
episode	NN	Protester
happened	VBD	Protester
around	IN	Protester
11	CD	Protester
p m	NN	Protester
5	CD	Protester
a m	RB	Protester
protester	NNS	Protester
remained	VBD	Protester
scene	NN	Protester
countered	VBN	Protester
dozen	NNS	Protester
police	NN	Protester
officer	NNS	Protester
howard	NNP	Strategy
oakland	NNP	Strategy
police	NNP	Strategy
chief	NNP	Strategy
howard	NNP	Strategy
jordan	NNP	Strategy
made	VBD	Strategy
clear	JJ	Strategy
goal	NN	Strategy
officer	NNS	Strategy
tuesday	NNP	Strategy
night	NN	Strategy
make	VB	Strategy
stand	NN	Strategy
keep	VB	Strategy
frank	NNP	Strategy
ogawa	NNP	Strategy
plaza	NNP	Strategy
clear	JJ	Strategy
area	NN	Camp
cleared	VBN	Camp
debris	NN	Camp
following	VBG	Police
tuesday	NNP	Police
morning	NN	Police
raid	NN	Police
crew	NNS	Government
could	MD	Government
seen	VBN	Government
power washing	VBG	Government
area	NN	Government
wednesday	NNP	Government
morning	NN	Government
clear	JJ	Government
would	MD	Government
open	VB	Government
public	NN	Government
point	NN	Government
wednesday	NNP	Government
covered	VBD	Government
grassy	JJ	Government
area	NN	Government
plaza	NN	Government
chain linked	JJ	Government
fence	NN	Government
press	NN	O
release	NN	O
explained	VBD	O
city	NN	O
removed	VBN	O
people	NNS	O
frank	NNP	O
ogawa	NNP	O
tuesday	NNP	O
sunrise	NN	O
oakland	NNP	Protester
police	NNS	Protester
well	RB	Protester
santa	NNP	Protester
clara	NNP	Protester
county	NNP	Protester
alameda	NNP	Protester
county	NNP	Protester
sheriff	NN	Protester
department	NNS	Protester
california	NNP	Protester
highway	NNP	Protester
patrol	NNP	Protester
scene	NN	Protester
back	VB	Protester
opd	NNP	Protester
effort	NNS	Protester
people	NNS	Protester
took	VBD	Protester
part	NN	Protester
tuesday	NNP	Protester
night	NN	Protester
protest	NN	Protester
showed	VBD	Protester
thing	NNS	Protester
say	VBP	Protester
officer	NNS	Protester
shot	VBN	Protester
one	CD	Protester
man	NN	Protester
pictured	VBN	Protester
right	NN	Protester
found	VBD	Protester
bean	JJ	Protester
bag	NN	Protester
shell	NN	Protester
casing	VBG	Protester
ground	NN	Protester
occupy	NNP	Protester
oakland	NNP	Protester
encampment	NN	Protester
began	VBD	Protester
oct	NNP	Protester
10	CD	Protester
city	NNP	Government
administrator	NNP	Government
deanna	NNP	Government
santana	NNP	Government
said	VBD	Government
city	NNP	Government
administrator	NNP	Government
deanna	NNP	Government
santana	NNP	Government
call	NN	Government
removed	VBN	Government
police	NNP	Police
arrested	VBD	Police
people	NNS	Police
starting	VBG	Police
4 30	CD	Police
a m	NN	Police
tuesday	NNP	Police
santana	NNP	Strategy
said	VBD	Strategy
condition	NNS	Strategy
deteriorated	VBN	Strategy
city	NN	Strategy
could	MD	Strategy
longer	RB	Strategy
maintain	VB	Strategy
public	JJ	Strategy
health	NN	Strategy
safety	NN	Strategy
crowd	VB	Strategy
control	NN	Strategy
oakland	NNP	Police
police	NNS	Police
said	VBD	Police
79	CD	Police
arrest	NNS	Police
made	VBN	Police
camp	NN	Police
site	NN	Police
six	CD	Police
additional	JJ	Police
arrest	NNS	Police
made	VBN	Police
snow	NNP	Police
park	NNP	Police
block	NNS	Police
away	RB	Police
near	IN	Police
corner	NN	Police
19th	CD	Police
harrison	NNP	Police
street	NNS	Police
city	NN	Protester
immediately	RB	Protester
release	VB	Protester
arrest	JJS	Protester
number	NNS	Protester
connected	VBN	Protester
tuesday	NNP	Protester
night	NN	Protester
protest	NNS	Protester
youtube	NNP	Camp
clip	NN	Camp
video	NN	Camp
protest	NN	Camp
show	VBZ	Protester
chaos	NN	Protester
street	NNS	Protester
least	JJS	Protester
one	CD	Protester
injury	NN	Protester
man	NN	Protester
hit	VBN	Protester
head	NN	Protester
something	NN	Protester
fired	VBN	Protester
police	JJ	Protester
officer	NN	Protester
firearm	NN	Protester
man	NN	Protester
identified	VBN	Protester
iraq	NNP	Protester
war	NN	Protester
veteran	NN	Protester
oakland	NNP	Protester
highland	NNP	Protester
hospital	NN	Protester
said	VBD	Protester
critical	JJ	Protester
condition	NN	Protester

iran	NNP	O
hiker	NNP	O
show	NNP	O
support	NNP	O
occupy	NNP	O
movement	NNP	O
sarah	NNP	O
shourd	NNP	O
shane	NNP	O
bauer	NNP	O
josh	NNP	O
fattal	NNP	O
spoke	VBD	O
oakland	NNP	O
monday	NNP	O
lori	NNP	O
preuitt	NNP	O
tuesday	NNP	O
oct	NNP	O
18	CD	O
2011	CD	O
updated	VBD	O
10 25	CD	O
pdt	NNP	O
iran	NNP	Protester
hiker	NNS	Protester
chose	VB	O
city	NN	O
oakland	NNP	O
occupy	NNP	O
movement	NN	O
backdrop	NN	O
rare	JJ	O
public	JJ	O
appearance	NN	O
monday	NNP	O
sarah	NNP	Protester
shourd	NNP	Protester
shane	NNP	Protester
bauer	NNP	Protester
josh	NNP	Protester
fattal	NNP	Protester
took	VBD	Protester
part	NN	Protester
occupy	NNP	Protester
oakland	NNP	Protester
rally	NN	Protester
frank	NNP	Protester
ogawa	NNP	Protester
plaza	NN	Protester
said	VBD	Camp
wanted	VBD	Camp
show	VB	Camp
support	NN	Camp
movement	NN	Camp
taking	VBG	Camp
place	NN	Camp
town	NN	Camp
hearing	VBG	Opinionor
occupation	NNS	Opinionor
little	JJ	Opinionor
bit	NN	Opinionor
little	JJ	Opinionor
bit	NN	Opinionor
bauer	NNP	Opinionor
said	VBD	Opinionor
wasnt	VBD	Opinionor
getting	VBG	Opinionor
back	RB	Opinionor
city	NN	Opinionor
really	RB	Opinionor
hit	VB	Opinionor
serious	JJ	Opinionor
big	JJ	Opinionor
crowd	NN	O
erupted	VBD	O
applause	NN	O
feel	VBP	O
proud	RB	O
happening	NN	O
city	NN	O
bauer	NNP	O
said	VBD	O
occupy	NNP	Opinionor
rally	NNS	Opinionor
mostly	RB	Opinionor
economic	JJ	Opinionor
protest	NNS	Opinionor
hiker	NNS	Opinionor
appearance	VBP	Opinionor
took	VBD	Opinionor
turn	NN	Opinionor
toward	IN	Opinionor
political	JJ	Opinionor
hiker	NNS	O
said	VBD	O
also	RB	O
felt	VBD	O
solidarity	NN	O
hunger	NN	O
strike	NN	O
going	VBG	O
california	NNP	O
prison	NNS	O
second	JJ	O
public	JJ	O
appearance	NN	O
since	IN	O
returning	VBG	O
home	NN	O
united	NNP	O
state	NNPS	O
freed	VBN	O
prison	NN	O
iran	NNP	O
arrested	VBN	O
july	NNP	O
2009	CD	O
iran	NNP	O
said	VBD	O
crossed	VBD	O
border	NN	O
hike	NN	O
northern	JJ	O
iraq	NNP	O
shourd	NNP	O
released	VBN	O
sept	NNP	O
2010	CD	O
bauer	NNP	O
fattal	NNP	O
released	VBN	O
last	JJ	O
month	NN	O
three	CD	O
graduated	VBN	O
university	NNP	O
california	NNP	O
berkeley	NNP	O
shourd	NNP	O
grew	VBD	O
los	NNP	O
angeles	NNP	O
living	VBG	O
oakland	NNP	O
since	IN	O
release	NN	O
anti wall	JJ	O
street	NNP	O
protest	NNS	O
started	VBD	O
new	NNP	O
york	NNP	O
city	NNP	O
month	NN	O
ago	RB	O
spread	VBN	O
across	IN	O
country	NN	O
occupy	NNP	Opinionor
group	NNS	Opinionor
cite	VBP	Opinionor
economic	JJ	Opinionor
disparity	NN	Opinionor
richest	JJS	Opinionor
1	CD	Opinionor
percent	NN	Opinionor
population	NN	Opinionor
remaining	VBG	Opinionor
99	CD	Opinionor
percent	NN	Opinionor
calling	VBG	Opinionor
increased	VBN	Opinionor
regulation	NN	Opinionor
bank	NNS	Opinionor
wall	NNP	Opinionor
street	NNP	Opinionor
investment	NN	Opinionor
firm	NNS	Opinionor

occupy	NNP	O
lr	NNP	O
protestor	NN	O
cuff	NNS	O
capitol	NNP	O
step	NNS	O
updated	VBD	O
11 29 2011	CD	O
2 59	CD	O
pm	NN	O
published	VBN	O
11 29 2011	CD	O
2 03	CD	O
pm	JJ	O
little	NNP	O
rock	NNP	O
ar	NNP	O
occupy	NNP	Protester
little	NNP	Protester
rock	NNP	Protester
protestor	NN	Protester
handcuffed	VBD	Protester
railing	NN	Protester
front	NN	Protester
arkansas	NNP	Protester
state	NNP	Protester
capitol	NNP	Protester
tuesday	NNP	Protester
protest	NN	Protester
called	VBD	Protester
greed	NN	Protester
local	JJ	Protester
state	NN	Protester
leader	NNS	Protester
luke	NNP	O
flower	NNP	O
21	CD	O
say	VBZ	O
founder	NN	O
occupy	NNP	O
conway	NNP	O
movement	NN	O
well	RB	O
response	NN	Protester
officer	NNS	Protester
capitol	NN	Protester
police	NN	Protester
removed	VBD	Protester
flower	NNS	Protester
handcuff	NNS	Protester
used	VBD	Protester
bolt	NN	Protester
cutter	NNS	Protester
remove	VB	Protester
railing	NN	Protester

occupy	NNP	O
little	NNP	O
rock	NNP	O
set	VBD	O
saturday	NNP	O
updated	VBD	O
10 10 2011	CD	O
11 06	CD	O
pm	NN	O
published	VBN	O
10 10 2011	CD	O
7 26	CD	O
pm	JJ	O
little	NNP	O
rock	NNP	O
ar	NNP	O
least	JJS	Protester
175	CD	Protester
little	JJ	Protester
rock	NNP	Protester
resident	NNS	Protester
met	VBD	Protester
riverfront	NNP	Protester
park	NNP	Protester
amphitheater	NNP	Protester
monday	NNP	Protester
night	NN	Protester
discus	VB	Protester
plan	NNS	Protester
executing	VBG	Protester
occupy	NNP	Protester
wall	NNP	Protester
street	NNP	Protester
movement	NN	Protester
attendance	NN	Info
decided	VBD	Info
march	NN	Info
begin	VB	Info
10am	CD	Info
saturday	NNP	Info
rivermarket	NNP	Info
arkansas	NNP	Opinionor
high	JJ	Opinionor
unemployment	NN	Opinionor
rate	NN	Opinionor
suffering	VBG	Opinionor
corporate	JJ	Opinionor
greed	NN	Opinionor
going	VBG	Opinionor
said	VBD	Opinionor
supporter	NN	Opinionor
brian	NNP	Opinionor
hill	NNP	Opinionor
occupy	NNP	Opinionor
wall	NNP	Opinionor
street	NNP	Opinionor
began	VBD	Opinionor
4	CD	Opinionor
week	NNS	Opinionor
ago	RB	Opinionor
new	NNP	Opinionor
york	NNP	Opinionor
financial	JJ	Opinionor
district	NN	Opinionor
highlighting	VBG	Opinionor
income	NN	Opinionor
gap	NN	Opinionor
wealthiest	JJS	Opinionor
1	CD	Opinionor
american	NNPS	Opinionor
99	CD	Opinionor
perception	NN	Opinionor
elected	VBD	Opinionor
official	NNS	Opinionor
serving	VBG	Opinionor
money	NN	Opinionor
issue	NNS	O
preaching	VBG	O
year	NNS	O
corporation	NNS	O
getting	VBG	O
much	JJ	O
much	JJ	O
political	JJ	O
influence	NN	O
said	VBD	O
arkansas	NNP	O
afl cio	NNP	O
president	NNP	O
alan	NNP	O
hughes	NNP	O
little	JJ	Police
rock	NNP	Police
police	NNP	Police
say	VBP	Police
officer	NNS	Strategy
prepared	JJ	Strategy
handle	VB	Strategy
crowd	NN	Strategy
n t	RB	Strategy
first	JJ	Strategy
protest	NN	Strategy
said	VBD	Strategy
little	JJ	Strategy
rock	NNP	Strategy
police	NNS	Strategy
sgt	NNP	Strategy
cassandra	NNP	Strategy
davis	NNP	Strategy
said	VBD	Police
little	JJ	Police
rock	NNP	Police
police	NNS	Police
sgt	NNP	Police
cassandra	NNP	Police
davis	NNP	Police
despite	IN	Info
plan	NNS	Info
group	NN	Info
still	RB	Info
must	MD	Info
secure	VB	Info
permit	NNS	Info
city	NN	Info
little	NNP	Info
rock	NNP	Info
nother	RB	Info
meeting	NN	Info
scheduled	VBN	Info
tuesday	NNP	Info
beginning	VBG	Info
6	CD	Info
p m	NN	Info
river	NNP	Info
market	NNP	Info
amphitheater	NN	Info

occupy	NNP	O
little	NNP	O
rock	NNP	O
march	NNS	O
downtown	NN	O
updated	VBN	O
10 15 2011	CD	O
3 09	CD	O
pm	NN	O
published	VBN	O
10 15 2011	CD	O
3 06	CD	O
pm	JJ	O
little	NNP	O
rock	NNP	O
ar	NNP	O
500	CD	Protester
hundred	JJ	Protester
people	NNS	Protester
marched	VBD	Protester
morning	NN	Protester
street	NNS	Protester
downtown	NN	Protester
support	NN	Protester
occupy	NNP	Protester
little	NNP	Protester
rock	NNP	Protester
demonstration	NN	Protester
group	NN	Protester
marched	VBD	Protester
state	NNP	Protester
capitol	NNP	Protester
voice	VB	Protester
frustration	NNS	Protester
national	JJ	Protester
local	JJ	Protester
economy	NN	Protester
participant	NNS	Opinionor
say	VBP	Opinionor
income	NN	Opinionor
gap	NN	Opinionor
rich	JJ	Opinionor
poor	JJ	Opinionor
arkansan	NNPS	Opinionor
great	JJ	Opinionor
therefore	RB	Opinionor
took	VBD	Opinionor
message	NN	Opinionor
street	NNS	Opinionor
really	RB	Opinionor
good	JJ	Opinionor
turnout	NN	Opinionor
super	RB	Opinionor
pumped	VBN	Opinionor
everything	NN	Opinionor
turned	VBD	Opinionor
said	VBD	Opinionor
participant	JJ	Opinionor
catherine	NNP	Opinionor
hick	NNP	Opinionor
demonstrator	NNS	Protester
held	VBD	Protester
sign	NNS	Protester
screamed	VBD	Protester
chant	NNS	Protester
throughout	IN	Protester
morning	NN	Protester
believe	VBP	Opinionor
live	VBP	Opinionor
society	NN	Opinionor
corporate	JJ	Opinionor
interest	NNS	Opinionor
override	VBP	Opinionor
interest	NNS	Opinionor
average	JJ	Opinionor
citizen	NN	Opinionor
said	VBD	Opinionor
participant	JJ	Opinionor
william	NNP	Opinionor
coody	NNP	Opinionor
police	NNS	Police
say	VBP	Police
problem	NNS	Protester
created	VBN	Protester
group	NN	Protester
individual	NNS	Strategy
nice	JJ	Strategy
cooperated	VBN	Strategy
said	VBD	Strategy
lt	NNP	Strategy
terry	NNP	Strategy
hastings	NNP	Strategy
said	VBD	Police
lt	NNP	Police
terry	NNP	Police
hastings	NNP	Police
hastings	NNS	O
also	RB	O
said	VBD	O
least	JJS	O
one	CD	O
window	NN	O
broken	VBN	O
overnight	JJ	O
friday	NNP	O
bank	NNP	O
america	NNP	O
unclear	JJ	O
whether	IN	O
occupy	NNP	O
little	NNP	O
rock	NNP	O
anything	NN	O
march	NN	Protester
protest	NN	Protester
went	VBD	Protester
downtown	NNP	Protester
library	NNP	Protester
must	MD	Protester
building	NN	Protester
close	NNS	Protester

occupy	NN	O
march	VB	O
weekend	NN	O
updated	VBD	O
10 14 2011	CD	O
10 49	CD	O
pm	NN	O
published	VBN	O
10 14 2011	CD	O
9 36	CD	O
pm	JJ	O
little	NNP	O
rock	NNP	O
ar	NNP	O
occupy	NNP	Info
little	NNP	Info
rock	NNP	Info
demonstrator	NNS	Info
plan	VBP	Info
first	JJ	Info
protest	NN	Info
weekend	NN	Info
friday	NNP	Info
night	NN	Info
group	NN	Info
painted	VBD	Info
sign	NNS	Info
tomorrow	NN	Info
march	NN	Info
capitol	NNP	Info
say	VBP	Opinionor
difference	NNS	Opinionor
rich	JJ	Opinionor
poor	JJ	Opinionor
arkansan	NNPS	Opinionor
overwhelming	JJ	Opinionor
one	CD	Opinionor
lower	JJR	Opinionor
employment	NN	Opinionor
rate	NNS	Opinionor
country	NN	Opinionor
also	RB	Opinionor
one	CD	Opinionor
poorest	JJS	Opinionor
state	NNS	Opinionor
say	VBZ	Opinionor
arkansan	NNPS	Opinionor
willing	JJ	Opinionor
work	VB	Opinionor
working	VBG	Opinionor
livable	JJ	Opinionor
wage	NNS	Opinionor
said	VBD	Opinionor
participant	JJ	Opinionor
catherine	NNP	Opinionor
hick	NNP	Opinionor
joseph	NNP	O
jones	NNP	O
director	NNP	O
social	NNP	O
justice	NNP	O
initiative	NNP	O
philander	NNP	O
smith	NNP	O
college	NNP	O
understands	VBZ	O
local	JJ	O
occupy	NN	O
group	NN	O
passionate	JJ	O
small	JJ	Opinionor
group	NN	Opinionor
people	NNS	Opinionor
lot	NN	Opinionor
large	JJ	Opinionor
group	NN	Opinionor
people	NNS	Opinionor
n t	RB	Opinionor
lot	NN	Opinionor
thing	NN	Opinionor
called	VBN	Opinionor
middle	JJ	Opinionor
class	NN	Opinionor
middle	JJ	Opinionor
class	NN	Opinionor
seen	VBN	Opinionor
past	JJ	Opinionor
year	NNS	Opinionor
basically	RB	Opinionor
become	VBN	Opinionor
lower	JJR	Opinionor
class	NN	Opinionor
seeing	VBG	Opinionor
mass	NN	Opinionor
movement	NN	Opinionor
said	VBD	Opinionor
jones	NNP	Opinionor
local	JJ	Opinionor
resident	NN	Opinionor
natasha	NNP	Opinionor
burch	NNP	Opinionor
say	VBZ	Opinionor
convinced	VBN	Opinionor
movement	NN	Opinionor
good	JJ	Opinionor
torn	JJ	Opinionor
want	VBP	Opinionor
involved	VBN	Opinionor
believe	VBP	Opinionor
rebel	NN	Opinionor
good	JJ	Opinionor
cause	NN	Opinionor
n t	RB	Opinionor
think	VB	Opinionor
good	JJ	Opinionor
cause	NN	Opinionor
said	VBD	Opinionor
nonparticipant	JJ	Opinionor
natashia	NNP	Opinionor
burch	NNP	Opinionor
activist	NNS	Opinionor
say	VBP	Opinionor
ready	JJ	Opinionor
cut	VB	Opinionor
path	NN	Opinionor
better	JJR	Opinionor
way	NN	Opinionor
living	NN	Opinionor
think	VBP	Opinionor
people	NNS	Opinionor
sit	VBP	Opinionor
n t	RB	Opinionor
anything	NN	Opinionor
nothing	NN	Opinionor
change	VB	Opinionor
said	VBD	Opinionor
hick	NNP	Opinionor

occupy	NNP	O
little	NNP	O
rock	NNP	O
camping	VBG	O
clinton	NNP	O
library	NNP	O
updated	VBD	O
10 21 2011	CD	O
9 53	CD	O
pm	NN	O
published	VBN	O
10 21 2011	CD	O
8 19	CD	O
pm	NN	O
occupy	NNP	Protester
little	NNP	Protester
rock	NNP	Protester
camping	VBG	Protester
ground	NNS	Protester
clinton	NNP	Protester
library	NNP	Protester
30	CD	Protester
people	NNS	Protester
set	VBN	Protester
camp	NN	Protester
30	CD	Camp
people	NNS	Camp
set	VBN	Camp
camp	NN	Camp
say	VBP	O
long	JJ	O
run	NN	O
catherine	NNP	Opinionor
hick	NNP	Opinionor
say	VBZ	Opinionor
prepared	JJ	Opinionor
stay	VB	Opinionor
indefinitely	JJ	Opinionor
see	VBP	Opinionor
change	NNS	Opinionor
want	VBP	Opinionor
obviously	RB	Opinionor
expect	VBP	Opinionor
weekend	NNS	Opinionor
bigger	JJR	Opinionor
weekday	NNS	Opinionor
due	JJ	Opinionor
people	NNS	Opinionor
job	NNS	Opinionor
say	VBZ	Opinionor
trying	VBG	Opinionor
ruin	VB	Opinionor
life	NNS	Opinionor
want	VBP	Opinionor
participate	VB	Opinionor
cause	NN	Opinionor
believe	VBP	Opinionor
occupy	NNP	Opinionor
movement	NN	Opinionor
want	VBZ	Opinionor
bring	VB	Opinionor
awareness	NN	Opinionor
call	VBP	Opinionor
going	VBG	Opinionor
greed	NN	Opinionor
corruption	NN	Opinionor
corporation	NNS	Opinionor

occupy	NNP	O
little	NNP	O
rock	NNP	O
draw	NN	O
500	CD	O
participant	NNS	O
updated	VBN	O
10 17 2011	CD	O
10 54	CD	O
published	VBN	O
10 15 2011	CD	O
8 04	CD	O
pm	JJ	O
little	NNP	O
rock	NNP	O
ar	NNP	O
shout	NNP	O
chant	NNS	O
top	JJ	O
corporation	NNS	O
leader	NNS	O
system	NN	O
must	MD	O
protect	VB	O
right	NNS	O
said	VBD	O
protester	NNS	O
rambunctious	JJ	O
debate	NN	O
trickling	VBG	O
new	NNP	O
york	NNP	O
wall	NNP	O
street	NNP	O
little	NNP	O
rock	NNP	O
main	NNP	O
street	NNP	O
disabled	JJ	Opinionor
veteran	NN	Opinionor
see	VBP	Opinionor
travesty	NN	Opinionor
cost	VBZ	Opinionor
support	VB	Opinionor
one	CD	Opinionor
percent	NN	Opinionor
back	NNS	Opinionor
ninety nine	JJ	Opinionor
percent	NN	Opinionor
said	VBD	Opinionor
william	NNP	Opinionor
cody	NNP	Opinionor
supporter	NN	Opinionor
group	NNP	Opinionor
member	NNS	Opinionor
want	VBP	Opinionor
occupy	NNP	Opinionor
little	NNP	Opinionor
rock	NNP	Opinionor
much	JJ	Opinionor
reason	NN	Opinionor
converge	VBP	Opinionor
wall	NNP	Opinionor
street	NNP	Opinionor
say	VBP	Opinionor
rich	JJ	Opinionor
getting	VBG	Opinionor
richer	JJR	Opinionor
back	NNS	Opinionor
middle	JJ	Opinionor
class	NN	Opinionor
poor	JJ	Opinionor
saturday s	NNP	Protester
demonstration	NN	Protester
show	VBZ	Protester
enough	RB	Protester
finally	RB	Opinionor
waking	VBG	Opinionor
fact	NN	Opinionor
corruption	NN	Opinionor
world	NN	Opinionor
people	NNS	Opinionor
enslave	VBP	Opinionor
u	PRP	Opinionor
monetary	JJ	Opinionor
system	NN	Opinionor
debt based	JJ	Opinionor
system	NN	Opinionor
said	VBD	Opinionor
protester	NN	Opinionor
identifies	VBZ	Opinionor
anonymous	NNP	Opinionor
n t	RB	Opinionor
want	VB	Opinionor
rush	VB	Opinionor
something	NN	Opinionor
going	VBG	Opinionor
fragile	JJ	Opinionor
foundation	NN	Opinionor
said	VBD	Opinionor
adam	NNP	Opinionor
lansky	NNP	Opinionor
strategic	NNP	Opinionor
planning	NN	Opinionor
make	VB	Opinionor
sure	JJ	Opinionor
corporate	JJ	Opinionor
government	NN	Opinionor
leader	NNS	Opinionor
see	VB	Opinionor
hear	VB	Opinionor
think	VBP	Opinionor
everybody	NN	Opinionor
keep	VBZ	Opinionor
standing	VBG	Opinionor
see	VB	Opinionor
change	NN	Opinionor
going	VBG	Opinionor
said	VBD	Opinionor
catherine	NNP	Opinionor
hick	NNP	Opinionor

134	CD	O
392	CD	O
document	NNP	O
upi	NNP	O
november	NNP	O
2	CD	O
2011	CD	O
wednesday	NNP	O
4 32	CD	O
pm	NNP	O
est	NNP	O
estimated	VBD	O
1 000	CD	O
join	NN	O
occupy	NNP	O
oakland	NNP	O
march	NN	O
length	NNP	O
335	CD	O
word	NNS	O
dateline	NNP	O
oakland	NNP	O
calif	NNP	O
nov	NNP	O
2	CD	O
oakland	NNP	Protester
police	NNS	Protester
said	VBD	Protester
maintaining	VBG	Protester
low	JJ	Protester
profile	NN	Protester
wednesday	NNP	Protester
several	JJ	Protester
hundred	JJ	Protester
protester	NNS	Protester
took	VBD	Protester
part	NN	Protester
march	NN	Protester
organized	VBN	Protester
occupy	NNP	Protester
oakland	NNP	Protester
movement	NN	Protester
san	NNP	Protester
francisco	NNP	Protester
chronicle	NNP	Protester
unofficially	RB	Protester
estimated	VBD	Protester
1 000	CD	Protester
people	NNS	Protester
taking	VBG	Protester
part	NN	Protester
labeled	VBN	Protester
general	JJ	Protester
strike	NN	Protester
noted	VBD	Protester
lack	NN	Protester
uniformed	JJ	Protester
officer	NNS	Protester
area	NN	Protester
anticipate	VBP	Strategy
protest	NNS	Strategy
demonstration	NNS	Strategy
associated	VBN	Strategy
general	JJ	Strategy
strike	NN	Strategy
peaceful	JJ	Strategy
anticipate	VB	Strategy
need	NN	Strategy
arise	VB	Strategy
enforcement	JJ	Strategy
action	NNS	Strategy
occur	VB	Strategy
city	NN	Strategy
said	VBD	Strategy
written	VBN	Strategy
statement	NN	Strategy
city	NN	Government
said	VBD	Government
written	VBN	Government
statement	NN	Government
adding	VBG	Strategy
police	NNS	Strategy
prepared	VBN	Strategy
step	VB	Strategy
prevent	VB	Strategy
vandalism	NN	Strategy
threat	NNS	Strategy
public	JJ	Strategy
safety	NN	Strategy
newspaper	NN	Protester
said	VBD	Protester
several	JJ	Protester
business	NNS	Protester
along	IN	Protester
parade	NN	Protester
route	NN	Protester
including	VBG	Protester
bank	NN	Protester
branch	NNS	Protester
closed	VBN	Protester
13	CD	Protester
percent	NN	Protester
city	NN	Protester
public	JJ	Protester
school	NN	Protester
teacher	NNS	Protester
arranged	VBN	Protester
take	VB	Protester
day	NN	Protester
take	VB	Protester
part	NN	Protester
march	NN	Protester
twelve	NNP	Protester
percent	NN	Protester
union	NN	Protester
longshoreman	NNS	Protester
port	NNP	Protester
oakland	NNP	Protester
also	RB	Protester
failed	VBD	Protester
report	VB	Protester
work	NN	Protester
although	IN	Protester
dock	NNS	Protester
operating	VBG	Protester
normally	RB	Protester
mayor	NNP	Government
jean	NNP	Government
quan	NNP	Government
issued	VBD	Government
statement	NN	Government
wednesday	NNP	Government
mayor	NNP	Strategy
jean	NNP	Strategy
quan	NNP	Strategy
issued	VBD	Strategy
statement	NN	Strategy
wednesday	NNP	Strategy
urging	VBG	Strategy
demonstrator	NNS	Strategy
interfere	RB	Strategy
